date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:49:28	47854/47854	---M--	200	added ('OK')	image/jpeg	etag:%221fc0f37-baee-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/user/6.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/user/6.jpg	(from https://admin.pixelstrap.com/zeta/theme/user-profile.html)
13:49:28	32639/32639	---M--	200	added ('OK')	image/png	etag:%221fc0f41-7f7f-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/user/14.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/user/14.png	(from https://admin.pixelstrap.com/zeta/theme/user-profile.html)
13:49:29	2185/2185	---M--	200	added ('OK')	image/jpeg	etag:%221fc0f38-889-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/user/4.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/user/4.jpg	(from https://admin.pixelstrap.com/zeta/theme/user-profile.html)
13:49:29	14086/14086	---M--	200	added ('OK')	image/jpeg	etag:%221fc0f42-3706-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/user/8.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/user/8.jpg	(from https://admin.pixelstrap.com/zeta/theme/user-profile.html)
13:49:32	117621/117621	---M--	200	added ('OK')	image/jpeg	etag:%221fc214f-1cb75-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/user-profile/post3.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/user-profile/post3.jpg	(from https://admin.pixelstrap.com/zeta/theme/user-profile.html)
13:49:32	162727/162727	---M--	200	added ('OK')	image/jpeg	etag:%221fc214c-27ba7-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/user-profile/post2.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/user-profile/post2.jpg	(from https://admin.pixelstrap.com/zeta/theme/user-profile.html)
13:49:33	8839/8839	---M--	200	added ('OK')	application/javascript	etag:%222082c1d-2287-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/counter/jquery.waypoints.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/counter/jquery.waypoints.min.js	(from https://admin.pixelstrap.com/zeta/theme/user-profile.html)
13:49:34	314007/314007	---M--	200	added ('OK')	image/jpeg	etag:%221fc214d-4ca97-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/user-profile/post1.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/user-profile/post1.jpg	(from https://admin.pixelstrap.com/zeta/theme/user-profile.html)
13:49:36	910/910	---M--	200	added ('OK')	application/javascript	etag:%222082c1b-38e-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/counter/jquery.counterup.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/counter/jquery.counterup.min.js	(from https://admin.pixelstrap.com/zeta/theme/user-profile.html)
13:49:36	128/128	---M--	200	added ('OK')	application/javascript	etag:%222082c18-80-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/counter/counter-custom.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/counter/counter-custom.js	(from https://admin.pixelstrap.com/zeta/theme/user-profile.html)
13:49:38	46340/46340	---M--	200	added ('OK')	text/css	etag:%22204024d-b504-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/datatables.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/datatables.css	(from https://admin.pixelstrap.com/zeta/theme/datatable-basic-init.html)
13:49:39	24178/24178	---M--	200	added ('OK')	application/javascript	etag:%2221e0b24-5e72-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatables/datatable.custom.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatables/datatable.custom.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-basic-init.html)
13:49:39	82078/82078	---M--	200	added ('OK')	application/javascript	etag:%2221e0b29-1409e-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/datatable/datatables/jquery.dataTables.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/datatable/datatables/jquery.dataTables.min.js	(from https://admin.pixelstrap.com/zeta/theme/datatable-basic-init.html)
13:49:39	1606/1606	---M--	200	added ('OK')	image/png	etag:%221fc0f3a-646-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/user/user.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/user/user.png	(from https://admin.pixelstrap.com/zeta/theme/email-application.html)
13:49:39	556485/556485	---M--	200	added ('OK')	image/jpeg	etag:%221fc214b-87dc5-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/user-profile/post4.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/user-profile/post4.jpg	(from https://admin.pixelstrap.com/zeta/theme/user-profile.html)
13:49:40	66166/66166	---M--	200	added ('OK')	image/jpeg	etag:%221fc215e-10276-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/email/1.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/email/1.jpg	(from https://admin.pixelstrap.com/zeta/theme/email-application.html)
13:49:40	69432/69432	---M--	200	added ('OK')	image/jpeg	etag:%221fc215f-10f38-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/email/2.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/email/2.jpg	(from https://admin.pixelstrap.com/zeta/theme/email-application.html)
13:49:41	48941/48941	---M--	200	added ('OK')	image/jpeg	etag:%221fc215d-bf2d-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/email/3.jpg	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/email/3.jpg	(from https://admin.pixelstrap.com/zeta/theme/email-application.html)
13:49:41	3208/3208	---M--	200	added ('OK')	application/javascript	etag:%2221e0b44-c88-5cdd6068aac00%22	https://admin.pixelstrap.com/zeta/assets/js/editor/ckeditor/adapters/jquery.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/editor/ckeditor/adapters/jquery.js	(from https://admin.pixelstrap.com/zeta/theme/email-application.html)
13:49:41	472/472	---M--	200	added ('OK')	application/javascript	etag:%222082be0-1d8-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/email-app.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/email-app.js	(from https://admin.pixelstrap.com/zeta/theme/email-application.html)
13:49:41	2288/2288	---M--	200	added ('OK')	text/css	etag:%222040271-8f0-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/jkanban.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/jkanban.css	(from https://admin.pixelstrap.com/zeta/theme/kanban.html)
13:49:42	50771/50771	---M--	200	added ('OK')	application/javascript	etag:%2220ec320-c653-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/jkanban/jkanban.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/jkanban/jkanban.js	(from https://admin.pixelstrap.com/zeta/theme/kanban.html)
13:49:42	44452/44452	---M--	200	added ('OK')	application/javascript	etag:%2220ec321-ada4-5cf7718ff5dc0%22	https://admin.pixelstrap.com/zeta/assets/js/jkanban/custom.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/jkanban/custom.js	(from https://admin.pixelstrap.com/zeta/theme/kanban.html)
13:49:42	438/438	---M--	200	added ('OK')	application/javascript	etag:%222082bf1-1b6-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/tooltip-init.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/tooltip-init.js	(from https://admin.pixelstrap.com/zeta/theme/kanban.html)
13:49:43	10826/10826	---M--	200	added ('OK')	text/css	etag:%222040249-2a4a-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/chartist.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/chartist.css	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:43	3219/3219	---M--	200	added ('OK')	text/css	etag:%22204028a-c93-5ec783589b080%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/prism.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/prism.css	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:44	18809/18809	---M--	200	added ('OK')	image/png	etag:%221fc0f28-4979-5d667d13d8a00%22	https://admin.pixelstrap.com/zeta/assets/images/dashboard-2/rectangle-26.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/dashboard-2/rectangle-26.png	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:45	688564/688564	---M--	200	added ('OK')	application/javascript	etag:%22210098f-a81b4-5cdd6068aac00%22	https://admin.pixelstrap.com/zeta/assets/js/editor/ckeditor/ckeditor.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/editor/ckeditor/ckeditor.js	(from https://admin.pixelstrap.com/zeta/theme/email-application.html)
13:49:45	18104/18104	---M--	200	added ('OK')	image/png	etag:%221fc0f26-46b8-5d667d362db00%22	https://admin.pixelstrap.com/zeta/assets/images/dashboard-2/rectangle-27.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/dashboard-2/rectangle-27.png	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:45	2803/2803	---M--	200	added ('OK')	image/png	etag:%221fc0f24-af3-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/images/dashboard-2/rectangle-28.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/dashboard-2/rectangle-28.png	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:46	2353/2353	---M--	200	added ('OK')	image/png	etag:%221fc0f22-931-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/images/dashboard-2/rectangle-29.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/dashboard-2/rectangle-29.png	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:46	843/843	---M--	200	added ('OK')	image/png	etag:%221fc0f27-34b-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/images/dashboard-2/running-shoe.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/dashboard-2/running-shoe.png	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:46	558/558	---M--	200	added ('OK')	image/png	etag:%221fc0f2a-22e-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/images/dashboard-2/hand-bag.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/dashboard-2/hand-bag.png	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:47	967/967	---M--	200	added ('OK')	image/png	etag:%221fc0f20-3c7-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/images/dashboard-2/sun-glasses.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/dashboard-2/sun-glasses.png	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:47	1172/1172	---M--	200	added ('OK')	image/png	etag:%221fc0f23-494-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/images/dashboard-2/shirt.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/dashboard-2/shirt.png	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:47	41265/41265	---M--	200	added ('OK')	image/png	etag:%221fc0f29-a131-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/images/dashboard-2/image.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/dashboard-2/image.png	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:48	25241/25241	---M--	200	added ('OK')	image/png	etag:%221fc0f25-6299-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/images/dashboard-2/support-img.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/dashboard-2/support-img.png	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:49	40361/40361	---M--	200	added ('OK')	application/javascript	etag:%222082db1-9da9-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/js/chart/chartist/chartist.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/chart/chartist/chartist.js	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:50	6177/6177	---M--	200	added ('OK')	application/javascript	etag:%222082db3-1821-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/js/chart/chartist/chartist-plugin-tooltip.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/chart/chartist/chartist-plugin-tooltip.js	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:50	172811/172811	---M--	200	added ('OK')	application/javascript	etag:%2220a0729-2a30b-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/chart/chartjs/chart.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/chart/chartjs/chart.min.js	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:50	12269/12269	---M--	200	added ('OK')	application/javascript	etag:%2220e1802-2fed-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/prism/prism.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/prism/prism.min.js	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:51	10194/10194	---M--	200	added ('OK')	application/javascript	etag:%222082d9f-27d2-5d6664af2fd00%22	https://admin.pixelstrap.com/zeta/assets/js/owlcarousel/owl-custom.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/owlcarousel/owl-custom.js	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:51	8818/8818	---M--	200	added ('OK')	application/javascript	etag:%2220a0dbd-2272-5d66774da6a80%22	https://admin.pixelstrap.com/zeta/assets/js/dashboard/dashboard_2.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/dashboard/dashboard_2.js	(from https://admin.pixelstrap.com/zeta/theme/dashboard-02.html)
13:49:51	1234/1234	---M--	200	added ('OK')	image/png	etag:%221fc3ab5-4d2-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/avtar/chat-user-1.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/avtar/chat-user-1.png	(from https://admin.pixelstrap.com/zeta/theme/crypto-dashboard.html)
13:49:52	1322/1322	---M--	200	added ('OK')	image/png	etag:%221fc0d82-52a-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/crypto-dashboard/emoji.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/crypto-dashboard/emoji.png	(from https://admin.pixelstrap.com/zeta/theme/crypto-dashboard.html)
13:49:52	1109/1109	---M--	200	added ('OK')	image/png	etag:%221fc4346-455-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/avtar/chat-user-2.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/avtar/chat-user-2.png	(from https://admin.pixelstrap.com/zeta/theme/crypto-dashboard.html)
13:49:52	20545/20545	---M--	200	added ('OK')	application/javascript	etag:%2220a0d18-5041-5d6664af2fd00%22	https://admin.pixelstrap.com/zeta/assets/js/dashboard/crypto-dashboard.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/dashboard/crypto-dashboard.js	(from https://admin.pixelstrap.com/zeta/theme/crypto-dashboard.html)
13:49:53	71082/71082	---M--	200	added ('OK')	text/css	etag:%2220402c1-115aa-5ec783598f2c0%22	https://admin.pixelstrap.com/zeta/assets/css/vendors/whether-icon.css	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/css/vendors/whether-icon.css	(from https://admin.pixelstrap.com/zeta/theme/general-widget.html)
13:49:53	32280/32280	---M--	200	added ('OK')	image/png	etag:%221fc0dfc-7e18-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/other-images/user-profile.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/other-images/user-profile.png	(from https://admin.pixelstrap.com/zeta/theme/general-widget.html)
13:49:54	34203/34203	---M--	200	added ('OK')	image/png	etag:%221fc0f3b-859b-5d04025032240%22	https://admin.pixelstrap.com/zeta/assets/images/user/user-dp.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/user/user-dp.png	(from https://admin.pixelstrap.com/zeta/theme/general-widget.html)
13:49:54	3420/3420	---M--	200	added ('OK')	image/png	etag:%221fc10db-d5c-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/images/dashboard/chrome.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/dashboard/chrome.png	(from https://admin.pixelstrap.com/zeta/theme/general-widget.html)
13:49:54	3716/3716	---M--	200	added ('OK')	image/png	etag:%221fc0fb2-e84-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/images/dashboard/firefox.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/dashboard/firefox.png	(from https://admin.pixelstrap.com/zeta/theme/general-widget.html)
13:49:55	6120/6120	---M--	200	added ('OK')	image/png	etag:%221fc1143-17e8-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/images/dashboard/safari.png	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/images/dashboard/safari.png	(from https://admin.pixelstrap.com/zeta/theme/general-widget.html)
13:49:55	1555/1555	---M--	200	added ('OK')	application/javascript	etag:%222082bd4-613-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/general-widget.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/general-widget.js	(from https://admin.pixelstrap.com/zeta/theme/general-widget.html)
13:49:56	10668/10668	---M--	200	added ('OK')	application/javascript	etag:%2220e1569-29ac-5cf7718ff5dc0%22	https://admin.pixelstrap.com/zeta/assets/js/clipboard/clipboard.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/clipboard/clipboard.min.js	(from https://admin.pixelstrap.com/zeta/theme/chart-widget.html)
13:49:56	51679/51679	---M--	200	added ('OK')	application/javascript	etag:%2220a072e-c9df-5cf76855b5880%22	https://admin.pixelstrap.com/zeta/assets/js/chart/apex-chart/moment.min.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/chart/apex-chart/moment.min.js	(from https://admin.pixelstrap.com/zeta/theme/chart-widget.html)
13:49:56	2880/2880	---M--	200	added ('OK')	application/javascript	etag:%222082c20-b40-5cf76856a9ac0%22	https://admin.pixelstrap.com/zeta/assets/js/custom-card/custom-card.js	C:/Users/lenovo/Documents/template/admin.pixelstrap.com/zeta/assets/js/custom-card/custom-card.js	(from https://admin.pixelstrap.com/zeta/theme/chart-widget.html)
